"chr" "pos" "mu1" "mu2" "diff" "diff.se" "stat" "phi1" "phi2" "pval" "fdr" "postprob.overThreshold"
"chr8" 48843406 0.0173098586566694 0.233667344253806 -0.216357485597136 0.0355306257316686 -6.08932381971242 0.049787068367864 0.0497870683678639 1.13388567276503e-09 1.31752693076103e-06 0.999471410382838
"chr13" 81783755 0.00823792492319349 0.216298575683514 -0.208060650760321 0.0329991546402112 -6.30502972057314 0.0497870683678639 0.0497870683678642 2.88138600819651e-10 4.04992198842308e-07 0.999471033455698
"chr7" 99352878 0.0112866455334955 0.268299730859145 -0.257013085325649 0.0479483228756684 -5.36021011604708 0.0499374208848595 0.0497870683678639 8.31252129487162e-08 5.19543549943647e-05 0.999471000453151
"chr7" 99352899 0.0112866455334955 0.268299730859145 -0.257013085325649 0.0479483228756684 -5.36021011604708 0.0499374208848595 0.0497870683678639 8.31252129487162e-08 5.19543549943647e-05 0.999471000453151
"chr7" 99352949 0.0112866455334955 0.268299730859145 -0.257013085325649 0.0479483228756684 -5.36021011604708 0.0499374208848595 0.0497870683678639 8.31252129487162e-08 5.19543549943647e-05 0.999471000453151
"chr10" 29361797 0.0237160898371238 0.234894850024067 -0.211178760186943 0.033952180378686 -6.21988802579272 0.0499475577621809 0.0497870683678639 4.9750980123411e-10 6.45586479161329e-07 0.999470883696185
"chr5" 5380360 0.00548881603114348 0.170069161995388 -0.164580345964244 0.0197223210412463 -8.34487713794177 0.0497870683678639 0.0497870683678639 7.1287957445937e-17 6.08648603345894e-13 0.9994707168547
"chr8" 107293956 0.020814127777638 0.259613203497894 -0.238799075720256 0.0423882804084923 -5.63361083344191 0.049787068367864 0.0497870683678639 1.7647501131446e-08 1.39665741549404e-05 0.999470694710483
"chr15" 82963512 0.0253593846240196 0.242584718899047 -0.217225334275028 0.0358016506449335 -6.06746701232806 0.0497870683678639 0.0497870683678639 1.29943296282796e-09 1.48195923700262e-06 0.999470378997986
"chr15" 82963514 0.0253593846240196 0.242584718899047 -0.217225334275028 0.0358016506449335 -6.06746701232806 0.0497870683678639 0.0497870683678639 1.29943296282796e-09 1.48195923700262e-06 0.999470378997986
"chr15" 82963516 0.0253593846240196 0.242584718899047 -0.217225334275028 0.0358016506449335 -6.06746701232806 0.0497870683678639 0.0497870683678639 1.29943296282796e-09 1.48195923700262e-06 0.999470378997986
"chr15" 82963522 0.0253593846240196 0.242584718899047 -0.217225334275028 0.0358016506449335 -6.06746701232806 0.0497870683678639 0.0497870683678639 1.29943296282796e-09 1.48195923700262e-06 0.999470378997986
"chr18" 73572990 0.00587103417801319 0.258537330371722 -0.252666296193708 0.0466269817854958 -5.41888594368132 0.0497870683678639 0.0497870683678639 5.99715598380125e-08 3.94502305728207e-05 0.999470201418779
"chr5" 147188238 0.0109617298567717 0.241681588328371 -0.2307198584716 0.0399290506199711 -5.77824553524951 0.0498193837009412 0.0497870683678639 7.54835979064097e-09 6.76313845433178e-06 0.999469447801822
"chr16" 20629834 0.0115587004372806 0.213431933077598 -0.201873232640317 0.0311188276523085 -6.48717345318572 0.0497870683678639 0.0497870683678639 8.74616297338125e-11 1.45529718890205e-07 0.999469225215553
"chr16" 20629836 0.0115587004372806 0.213431933077598 -0.201873232640317 0.0311188276523085 -6.48717345318572 0.0497870683678639 0.0497870683678639 8.74616297338125e-11 1.45529718890205e-07 0.999469225215553
"chr16" 20629837 0.0115587004372806 0.213431933077598 -0.201873232640317 0.0311188276523085 -6.48717345318572 0.0497870683678639 0.0497870683678639 8.74616297338125e-11 1.45529718890205e-07 0.999469225215553
"chr16" 20629845 0.0115587004372806 0.213431933077598 -0.201873232640317 0.0311188276523085 -6.48717345318572 0.0497870683678639 0.0497870683678639 8.74616297338125e-11 1.45529718890205e-07 0.999469225215553
"chr15" 89499931 0.0268326143452967 0.296411374989059 -0.269578760643762 0.0518017728397891 -5.20404507153658 0.049787068367864 0.049787068367864 1.94996680193543e-07 0.000106328550475645 0.999469083251591
"chr4" 91372767 0.0250263190356489 0.311483838568863 -0.286457519533214 0.0569587796815884 -5.02920745729758 0.0497870683678639 0.0497870683678639 4.92511294850357e-07 0.000229014516882956 0.999468975518387
"chr4" 136957038 0.004001369583153 0.196871655480682 -0.192870285897529 0.0283700244340199 -6.7983827911776 0.0497870683678639 0.0497870683678639 1.05800036173253e-11 2.29614739474496e-08 0.999468945009309
"chrX" 10524451 0.00488882610611664 0.499712158833608 -0.494823332727491 0.12063081300713 -4.1019646671721 0.0498021391796049 0.0497870683678639 4.09656839935176e-05 0.00796520145691442 0.999468326214731
"chrX" 10524477 0.00488882610611664 0.499712158833608 -0.494823332727491 0.12063081300713 -4.1019646671721 0.0498021391796049 0.0497870683678639 4.09656839935176e-05 0.00796520145691442 0.999468326214731
"chr15" 89499937 0.0268326143452967 0.296411374989059 -0.269578760643762 0.0518096199126336 -5.20325686809423 0.049787068367864 0.049787068367864 1.95825899285346e-07 0.000106719549869158 0.999468151018517
"chr1" 6441422 0.0113544323973916 0.184674290307227 -0.173319857909835 0.0224027390583382 -7.73654763636262 0.0498198314102575 0.0497870683678639 1.02152719520137e-14 5.03450091610932e-11 0.999467575596621
"chr7" 87246878 0.00616165361745127 0.323496727010557 -0.317335073393105 0.066413715815399 -4.77815567909433 0.0498061847454317 0.0497870683678641 1.76910389834472e-06 0.000655510024619763 0.999466887580114
"chr12" 23800742 0.0261938805574173 0.253770792808361 -0.227576912250943 0.0389853505477031 -5.83749816414955 0.0497870683678639 0.0497870683678642 5.29904783829e-09 4.95890841255044e-06 0.99946686758304
"chrX" 117731177 0.00357660628518695 0.276724924333294 -0.273148318048107 0.0529122927202623 -5.16228467914239 0.049787068367864 0.0497870683678639 2.43953910822174e-07 0.000128140598240309 0.999466740444422
"chr10" 95940700 0.0278234546311759 0.224498115661043 -0.196674661029867 0.0295476624268126 -6.65618342963731 0.0498539183713975 0.0497870683678639 2.81029489054569e-11 5.38457727471315e-08 0.999465713875548
"chr9" 89909497 0.0121719115733525 0.218776442577785 -0.206604531004433 0.0325828872671836 -6.34089082745341 0.0497870683678639 0.0497870683678639 2.2844038121895e-10 3.31869030985052e-07 0.999465665025885
"chr19" 26962766 0.288848312774951 0.00441891806078965 0.284429394714162 0.056370478071744 5.04571549583386 0.0497870683678638 0.0497870683678639 4.51827316873309e-07 0.000213151338799485 0.999465555747317
"chr10" 112186951 0.00526620117150131 0.276416150614272 -0.271149949442771 0.0523211845545267 -5.1824122819733 0.049787068367864 0.0497870683678639 2.19034386169655e-07 0.000117089283769296 0.999464426733883
"chr4" 139074802 0.156029548542258 0.00455225020122715 0.151477298341031 0.0157378239159997 9.62504722060292 0.0497870683678639 0.0498003902222704 6.26781296577518e-22 1.75401481813131e-17 0.999464025144704
"chr2" 34826266 0.0109483685084268 0.208817529172769 -0.197869160664342 0.029922778437079 -6.61266002020558 0.0499297427855705 0.0497870683678639 3.77474714766185e-11 6.94772924227328e-08 0.99946363795828
"chr2" 34826269 0.0109483685084268 0.208817529172769 -0.197869160664342 0.029922778437079 -6.61266002020558 0.0499297427855705 0.0497870683678639 3.77474714766185e-11 6.94772924227328e-08 0.99946363795828
"chr2" 34826273 0.0109483685084268 0.208817529172769 -0.197869160664342 0.029922778437079 -6.61266002020558 0.0499297427855705 0.0497870683678639 3.77474714766185e-11 6.94772924227328e-08 0.99946363795828
"chr7" 81571470 0.0116652899117446 0.156283089612245 -0.144617799700501 0.0136435118646311 -10.5997488868978 0.0498205589733489 0.0497870683678639 2.98781393409285e-26 2.09212021777299e-21 0.999462752248837
"chr11" 52327235 0.268456570840276 0.00259668175161561 0.265859889088661 0.0507222568633491 5.24148382838946 0.0497870683678639 0.0497942893951451 1.59290439557481e-07 8.97338306434368e-05 0.999462191708458
"chr5" 38561582 0.0306402271617186 0.210672267352069 -0.18003204019035 0.0244752318611031 -7.35568272496993 0.049787068367864 0.0497870683678639 1.89953712976082e-13 6.63536727361149e-10 0.999462109705199
"chr13" 98814990 0.0102698037294245 0.198850402267811 -0.188580598538386 0.0270899420740294 -6.96127728966887 0.0497870683678639 0.0497870683678642 3.37201308870748e-12 8.43395848124679e-09 0.999462016076296
"chr15" 65534519 0.528019755237342 0.00190442580945568 0.526115329427886 0.130339132123028 4.03651091470581 0.0521202524713339 0.0497924184179622 5.42520028651618e-05 0.00985831127296914 0.999461674001173
"chr19" 24280424 0.00817477442698002 0.199165925101277 -0.190991150674297 0.0278302777896204 -6.86271089775212 0.0497870683678639 0.0497870683678641 6.75658800481055e-12 1.54875656371945e-08 0.999461315243401
"chr5" 23969855 0.00279283592493293 0.31336607874169 -0.310573242816758 0.0644054051158763 -4.82216115647411 0.0497870683678639 0.0497870683678639 1.42011135711771e-06 0.000548205111682497 0.999461304628602
"chr15" 69378899 0.00361314749271601 0.273923806708312 -0.270310659215596 0.0520938482208527 -5.18891708805251 0.0498381375417025 0.0497870683678639 2.11520543270541e-07 0.000113745615470783 0.999460939195266
"chr13" 50721648 0.00402626092930655 0.365242777974332 -0.361216517045025 0.0799027907492752 -4.52069963586724 0.0498203500101462 0.0497870683678639 6.16355889031989e-06 0.00179551049296376 0.999460703489858
"chr13" 50721650 0.00402626092930655 0.365242777974332 -0.361216517045025 0.0799027907492752 -4.52069963586724 0.0498203500101462 0.0497870683678639 6.16355889031989e-06 0.00179551049296376 0.999460703489858
"chr13" 50721652 0.00402626092930655 0.365242777974332 -0.361216517045025 0.0799027907492752 -4.52069963586724 0.0498203500101462 0.0497870683678639 6.16355889031989e-06 0.00179551049296376 0.999460703489858
"chr11" 50025301 0.0122771695726206 0.180489409910752 -0.168212240338132 0.0208658966543776 -8.06158695810664 0.0497870683678639 0.049787068367864 7.53102920779461e-16 4.91287016882133e-12 0.999460506927474
"chr4" 14864587 0.00324236848320196 0.188331804821695 -0.185089436338493 0.0260326859513554 -7.10988626699338 0.0498573496571273 0.0497870683678639 1.16138619663465e-12 3.30700737800638e-09 0.999459521680521
"chr19" 32757910 0.256317616296005 0.0263045992023413 0.230013017093664 0.0397791178827883 5.78225534742656 0.0473707013225643 0.0497870683678639 7.37057157944534e-09 6.6247615605748e-06 0.999459162520157
"chr4" 45084509 0.0168863974383914 0.259685838045068 -0.242799440606677 0.0436913527032737 -5.55715091394926 0.0502797775528292 0.049787068367864 2.74213663569021e-08 2.0310066902146e-05 0.999459152838794
"chr1" 41714235 0.468971285488403 0.00632022470213789 0.462651060786265 0.110968211966126 4.16922155083019 0.0497870683678639 0.0497870683678639 3.05641773280123e-05 0.00636943523508693 0.999458766408115
"chr1" 41714237 0.468971285488403 0.00632022470213789 0.462651060786265 0.110968211966126 4.16922155083019 0.0497870683678639 0.0497870683678639 3.05641773280123e-05 0.00636943523508693 0.999458766408115
"chr1" 41714239 0.468971285488403 0.00632022470213789 0.462651060786265 0.110968211966126 4.16922155083019 0.0497870683678639 0.0497870683678639 3.05641773280123e-05 0.00636943523508693 0.999458766408115
"chr17" 65783175 0.234650272565097 0.00460285995924199 0.230047412605855 0.0397977834722884 5.78040766431223 0.0497870683678638 0.0497870683678639 7.45198292061366e-09 6.6890144200017e-06 0.999457883268355
"chr15" 100019211 0.586702253196554 0.00196007233720984 0.584742180859344 0.148395030726606 3.94044314015231 0.0474352479866929 0.0497870683678639 8.13312273574205e-05 0.0133803893567307 0.999457670020344
"chr13" 98814986 0.0102989318411602 0.198850402267811 -0.188551470426651 0.027100413851221 -6.95751258492886 0.0497870683678639 0.0497870683678642 3.46333020687062e-12 8.63631643146662e-09 0.99945755206244
"chr7" 34654745 0.0386740239599043 0.219658071359469 -0.180984047399564 0.0247849633904874 -7.30217126199296 0.0498871755521037 0.0497870683678639 2.83160515619932e-13 9.43967343736058e-10 0.999457427218355
"chr12" 11266553 0.0136426849129722 0.222246782189252 -0.20860409727628 0.0332394817310402 -6.27579271434542 0.0497870683678639 0.0497870683678639 3.47857369948462e-10 4.75541163520969e-07 0.99945714984254
"chr6" 134567372 0.00876615487234029 0.212314056551176 -0.203547901678836 0.0316920934717565 -6.42267137891142 0.0499012816974564 0.0497870683678643 1.33903360796493e-10 2.10987360000072e-07 0.999457126875347
"chr3" 69004864 0.0061583012012115 0.200295981431968 -0.194137680230757 0.0288120716191232 -6.73806739054138 0.0498371520257098 0.0497870683678641 1.6050712749601e-11 3.30117291875473e-08 0.999457107136752
"chr18" 10609486 0.00427998515014376 0.193678724443962 -0.189398739293818 0.0273619193638846 -6.92198294918623 0.0497870683678639 0.0497870683678639 4.45364863040025e-12 1.0765582567815e-08 0.99945704695752
"chr2" 78869629 0.00530987804590469 0.275985114779341 -0.270675236733436 0.0522404518244122 -5.18133414395448 0.049787068367864 0.0497870683678639 2.2030442942138e-07 0.000117618554444219 0.999456740310506
"chr8" 124949241 0.00794561409100624 0.175494188017125 -0.167548573926119 0.0206755355794688 -8.10371142658559 0.0500772987638209 0.0497870683678639 5.33074625504863e-16 3.62061621948574e-12 0.999456680062724
"chr15" 79742789 0.00334268216949265 0.173703731118946 -0.170361048949453 0.0215369695882919 -7.91016806013721 0.0497967087227105 0.0497870683678639 2.57041657900134e-15 1.47434619529884e-11 0.999456511034705
"chr1" 155742377 0.00633134006036797 0.200901123844833 -0.194569783784465 0.028949583583126 -6.72098730628633 0.0497870683678639 0.0497870683678639 1.80497320154203e-11 3.65331838568043e-08 0.999455967291558
"chr11" 63921851 0.153600185050885 0.00292236064371359 0.150677824407171 0.0155137845575911 9.71251236910097 0.0497870683678639 0.0498101074065183 2.66681253627204e-22 7.88588119045042e-18 0.999455824638454
"chr8" 78072004 0.00399665361056938 0.263400004540443 -0.259403350929874 0.0488008519775391 -5.31554963526591 0.0497870683678639 0.0473707013225643 1.06335857850346e-07 6.3934042727227e-05 0.999455388420864
"chr9" 66806133 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806135 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806138 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806142 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806150 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806156 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806169 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806171 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806176 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr9" 66806178 0.00410870596532281 0.214122587866247 -0.210013881900924 0.033680661020485 -6.23544418481547 0.0498207342858012 0.049787068367864 4.50497960172532e-10 5.93364893142099e-07 0.999455342707431
"chr5" 5380468 0.0110725106230599 0.182548434841059 -0.171475924217999 0.0218842188843459 -7.83559720016594 0.0497870683678639 0.0497870683678639 4.66619512843266e-15 2.5242756361892e-11 0.999454790491565
"chr8" 79399199 0.00792449213645253 0.195255022192657 -0.187330530056204 0.0267401638398439 -7.00558647202731 0.0497870683678639 0.0497870683678639 2.45953370031509e-12 6.40617226011644e-09 0.999454403800054
"chr2" 163054702 0.0304728476068779 0.248594593638585 -0.218121746031707 0.0361766245258268 -6.0293559415967 0.0498589582807682 0.0497870683678639 1.64614375254224e-09 1.81750327205048e-06 0.999452950194565
